0.49942,0.49841,0.49688,0.49481,0.49223,0.48927,0.48604,0.48256,0.47861,0.47355,0.4663,0.45536,0.4396,0.42783,0.41498,0.40126,0.38694,0.37239,0.358,0.34422,0.33152,0.32037,0.34561,0.41569,0.49227,0.56473,0.62288,0.65899,0.66936,0.65489,0.6207,0.57472,0.52591,0.48236,0.44983,0.43108,0.42587,0.43164,0.44458,0.46061,0.47631,0.48934,0.4986,0.50404,0.50629,0.50632,0.50513,0.50349,0.50194,0.50075,0.49999
0.49946,0.49813,0.49601,0.49301,0.4893,0.48568,0.48109,0.47538,0.46841,0.46004,0.45017,0.43873,0.42574,0.41126,0.39547,0.3786,0.361,0.34311,0.32541,0.30847,0.29286,0.31044,0.38439,0.47297,0.56476,0.64687,0.7074,0.73798,0.73215,0.7025,0.64671,0.57896,0.51091,0.45271,0.41124,0.38934,0.39547,0.41126,0.42574,0.44184,0.46491,0.48389,0.49737,0.50537,0.50882,0.50909,0.50754,0.50531,0.50313,0.50141,0.50026
0.49968,0.49802,0.49529,0.49129,0.48704,0.48264,0.47708,0.47016,0.46171,0.45157,0.4396,0.42574,0.40999,0.39244,0.3733,0.35285,0.33152,0.30983,0.28838,0.26785,0.2938,0.36736,0.46364,0.57217,0.67875,0.768,0.79789,0.79159,0.78138,0.76361,0.6788,0.58274,0.49031,0.41398,0.3618,0.35285,0.3733,0.39244,0.40999,0.42574,0.45122,0.4776,0.49631,0.50746,0.51236,0.51287,0.51085,0.50783,0.50483,0.50241,0.50074
0.50013,0.4982,0.4949,0.48995,0.48451,0.47925,0.47261,0.46435,0.45425,0.44213,0.42783,0.41126,0.39244,0.37148,0.3486,0.32416,0.29868,0.27276,0.2606,0.29936,0.36923,0.46852,0.58948,0.71863,0.83871,0.8585,0.85596,0.84843,0.83624,0.81988,0.71828,0.58721,0.46514,0.36712,0.30238,0.32416,0.3486,0.37148,0.39244,0.41126,0.43545,0.47062,0.49553,0.51039,0.51697,0.51774,0.51512,0.51113,0.50711,0.50382,0.50149
0.50087,0.49878,0.49506,0.48933,0.48175,0.47556,0.46773,0.458,0.44611,0.43182,0.41498,0.39547,0.3733,0.3486,0.32164,0.29508,0.28568,0.29336,0.32609,0.39016,0.48783,0.61541,0.76232,0.91046,0.91933,0.92233,0.91933,0.91046,0.8961,0.87683,0.76587,0.59369,0.43715,0.31411,0.26284,0.29286,0.32164,0.3486,0.3733,0.39547,0.41788,0.46304,0.49498,0.51406,0.52256,0.5236,0.51825,0.51344,0.50975,0.50565,0.50254
0.50194,0.49985,0.49593,0.48976,0.48114,0.47161,0.46252,0.45122,0.43741,0.42082,0.40126,0.38173,0.36632,0.35148,0.33926,0.33374,0.34121,0.36953,0.42664,0.51826,0.64534,0.802,0.96002,0.9767,0.98699,0.99048,0.98699,0.9767,0.96002,0.93764,0.82129,0.60337,0.40861,0.25784,0.22457,0.25943,0.29286,0.32416,0.35285,0.3786,0.40126,0.4548,0.4944,0.51812,0.52875,0.52839,0.5212,0.5156,0.51132,0.50787,0.50389
0.5033,0.50142,0.49762,0.49149,0.48285,0.47188,0.45917,0.4456,0.43217,0.41971,0.40877,0.39956,0.39228,0.38777,0.38828,0.39814,0.42389,0.47361,0.55518,0.67382,0.82925,1.0011,1.0267,1.0458,1.0576,1.0616,1.0576,1.0458,1.0267,1.0011,0.88294,0.61705,0.38211,0.20196,0.18464,0.22457,0.26284,0.29868,0.33152,0.361,0.38694,0.44564,0.49329,0.52195,0.53495,0.5325,0.52427,0.51786,0.51296,0.50928,0.50549
0.50491,0.50346,0.50016,0.49463,0.4868,0.47703,0.46614,0.45528,0.44575,0.43867,0.43473,0.43423,0.43734,0.44482,0.45885,0.48382,0.52644,0.59505,0.69768,0.83934,1.019,1.0656,1.0945,1.1161,1.1294,1.1339,1.1294,1.1161,1.0945,1.0656,0.94792,0.63505,0.36029,0.15056,0.14404,0.18911,0.2323,0.27276,0.30983,0.34311,0.37239,0.43517,0.49092,0.52469,0.54031,0.53668,0.52739,0.52016,0.51463,0.51047,0.50723
0.50663,0.50585,0.50344,0.49914,0.49304,0.48573,0.47828,0.47212,0.46877,0.46945,0.4748,0.48487,0.49944,0.51883,0.54487,0.5818,0.63651,0.71776,0.83417,0.99115,1.0903,1.1294,1.1615,1.1855,1.2003,1.2053,1.2003,1.1855,1.1615,1.1294,1.0123,0.65719,0.34571,0.10787,0.1039,0.15404,0.20211,0.24713,0.28838,0.32541,0.358,0.42292,0.48645,0.52536,0.54386,0.54082,0.53048,0.52244,0.51628,0.51165,0.50822
0.50832,0.5084,0.50725,0.50477,0.50129,0.49766,0.49521,0.49559,0.50041,0.51076,0.5269,0.54824,0.57375,0.60289,0.63682,0.67949,0.73802,0.82199,0.94121,1.0987,1.1476,1.1904,1.2257,1.2521,1.2683,1.2738,1.2683,1.2521,1.2257,1.1904,1.072,0.68305,0.34074,0.078019,0.065467,0.12047,0.17321,0.2226,0.26785,0.30847,0.34422,0.40855,0.47915,0.52306,0.54466,0.54478,0.53344,0.52462,0.51786,0.51278,0.50902
0.50975,0.51088,0.51127,0.51111,0.511,0.51207,0.5159,0.52426,0.53865,0.55976,0.5871,0.61901,0.65317,0.68776,0.72299,0.76239,0.81355,0.88732,0.99554,1.1473,1.2003,1.2467,1.2849,1.3134,1.3309,1.3369,1.3309,1.3134,1.2849,1.2467,1.1234,0.7123,0.34751,0.064736,0.030046,0.089538,0.14657,0.19998,0.24893,0.29286,0.33152,0.39199,0.46858,0.51713,0.54201,0.54843,0.53616,0.52662,0.51932,0.51382,0.50975
0.5104,0.51304,0.51515,0.51764,0.5214,0.52786,0.53878,0.55592,0.58047,0.61241,0.65013,0.69043,0.72928,0.76323,0.79124,0.81649,0.84724,0.89624,0.97826,1.1059,1.2467,1.2962,1.3369,1.3672,1.3859,1.3923,1.3859,1.3672,1.3369,1.2962,1.1641,0.74496,0.36784,0.071036,-0.0010712,0.06236,0.12317,0.18012,0.2323,0.27914,0.32037,0.3737,0.4548,0.50739,0.53561,0.54575,0.53856,0.52839,0.5206,0.51474,0.5104
0.51093,0.51467,0.51851,0.52374,0.53157,0.54366,0.56188,0.58785,0.61969,0.6514,0.68882,0.73215,0.78138,0.81969,0.83111,0.83072,0.82781,0.83759,0.87865,0.96823,1.1167,1.3224,1.3797,1.4115,1.4312,1.4379,1.4312,1.4115,1.3797,1.3369,1.1937,0.78149,0.40302,0.098885,-0.026691,0.039983,0.1039,0.16376,0.21862,0.26785,0.31118,0.35465,0.43848,0.49425,0.52565,0.53867,0.53972,0.52984,0.52165,0.51549,0.51093
0.51132,0.51559,0.52103,0.52887,0.54059,0.55625,0.57426,0.59666,0.62403,0.65689,0.69567,0.74057,0.79159,0.84843,0.83562,0.79911,0.75086,0.70912,0.6969,0.73698,0.8454,1.0255,1.264,1.4446,1.465,1.4719,1.465,1.4446,1.4115,1.3672,1.2135,0.82262,0.45353,0.14879,-0.04579,0.023303,0.089538,0.15157,0.20841,0.25943,0.30433,0.34311,0.42087,0.4787,0.51288,0.52887,0.53271,0.52969,0.52244,0.51605,0.51132
0.51104,0.51572,0.52247,0.53159,0.54291,0.55746,0.57586,0.59874,0.6267,0.66028,0.69989,0.74576,0.79789,0.84963,0.80259,0.72204,0.62016,0.5185,0.44497,0.42826,0.49067,0.6411,0.87033,1.1501,1.4373,1.4929,1.4859,1.465,1.4312,1.3859,1.2263,0.86887,0.51857,0.21942,0.0018006,0.013005,0.080672,0.14404,0.20211,0.25424,0.30011,0.33972,0.40369,0.46223,0.49851,0.51727,0.52399,0.52361,0.51988,0.51524,0.51101
0.50998,0.51505,0.52272,0.53181,0.54321,0.55787,0.57641,0.59945,0.62761,0.66143,0.70132,0.74752,0.80002,0.81934,0.73505,0.60641,0.44731,0.28267,0.14526,0.069693,0.084493,0.20424,0.42391,0.71733,1.0406,1.3403,1.4929,1.4719,1.4379,1.3923,1.235,0.91991,0.5957,0.30733,0.087761,0.0095237,0.077674,0.1415,0.19998,0.25248,0.29868,0.33857,0.38882,0.44657,0.484,0.50503,0.51444,0.51668,0.51522,0.51237,0.50942
0.50851,0.51365,0.52176,0.53159,0.54291,0.55746,0.57586,0.59874,0.6267,0.66028,0.69989,0.74576,0.79789,0.76304,0.64076,0.46459,0.25011,0.025347,-0.17251,-0.2683,-0.33092,-0.2425,-0.031658,0.27504,0.63353,0.98774,1.2808,1.465,1.4312,1.3859,1.2419,0.97404,0.68058,0.40695,0.18821,0.044244,0.080672,0.14404,0.20211,0.25424,0.30011,0.33972,0.37796,0.4334,0.47086,0.49338,0.505,0.50959,0.51027,0.50916,0.50751
0.50675,0.51166,0.51971,0.53092,0.542,0.55625,0.57426,0.59666,0.62403,0.65689,0.69567,0.74057,0.78036,0.68803,0.53086,0.31243,0.049762,-0.11606,-0.18553,-0.25205,-0.31335,-0.36721,-0.41155,-0.13413,0.255,0.65737,1.0124,1.2688,1.3945,1.3672,1.2479,1.0279,0.76716,0.51091,0.2957,0.14417,0.089538,0.15157,0.20841,0.25943,0.30433,0.34311,0.37597,0.42409,0.46038,0.48344,0.49655,0.50299,0.50548,0.50591,0.50544
0.50486,0.50927,0.51677,0.529,0.54053,0.55428,0.57166,0.59327,0.61969,0.6514,0.68882,0.73215,0.71902,0.60351,0.41806,0.16671,-0.026691,-0.094499,-0.16154,-0.22574,-0.28489,-0.33686,-0.37965,-0.41155,-0.061937,0.37739,0.78154,1.0956,1.283,1.3311,1.2518,1.0765,0.84814,0.61081,0.40177,0.24568,0.15276,0.16376,0.21862,0.26785,0.31118,0.3486,0.38031,0.41944,0.45342,0.47601,0.48977,0.49741,0.50122,0.50287,0.50339
0.50297,0.50664,0.5132,0.52417,0.53856,0.55164,0.56818,0.58874,0.61386,0.64404,0.67963,0.71914,0.65164,0.51911,0.31464,0.06236,-0.0010712,-0.06558,-0.12936,-0.19043,-0.24671,-0.29616,-0.33686,-0.36721,-0.29459,0.16673,0.60273,0.95688,1.1897,1.285,1.2467,1.1143,0.916,0.69825,0.49801,0.34101,0.2395,0.19335,0.2323,0.27914,0.32037,0.35596,0.38614,0.41962,0.45032,0.47148,0.48503,0.49316,0.49776,0.50024,0.5015
0.5012,0.50398,0.50928,0.51849,0.53319,0.54843,0.56394,0.58323,0.60679,0.63509,0.66848,0.66293,0.58545,0.44353,0.23072,0.089538,0.030046,-0.030457,-0.090279,-0.14756,-0.20034,-0.24671,-0.28489,-0.31335,-0.33092,0.033407,0.48157,0.85556,1.115,1.2416,1.2003,1.1356,0.96408,0.76603,0.5772,0.42335,0.31784,0.26238,0.24991,0.29286,0.33152,0.36491,0.39321,0.42415,0.45088,0.46983,0.48242,0.49037,0.49522,0.49813,0.49985
0.49964,0.50144,0.5053,0.51244,0.52422,0.54177,0.55912,0.57695,0.59874,0.62491,0.64183,0.60865,0.52664,0.38338,0.17321,0.12047,0.065467,0.0095237,-0.04579,-0.098749,-0.14756,-0.19043,-0.22574,-0.25205,-0.2683,-0.025119,0.41537,0.78882,1.0559,1.1904,1.1476,1.0987,0.98779,0.80925,0.63431,0.48773,0.38306,0.32309,0.30236,0.31073,0.34422,0.37509,0.40334,0.43207,0.4545,0.4707,0.48173,0.48896,0.4936,0.49659,0.49852
0.49833,0.49917,0.50154,0.50648,0.51516,0.52852,0.54672,0.56826,0.58916,0.60227,0.59713,0.56078,0.47965,0.3426,0.20211,0.15404,0.1039,0.052907,0.0024856,-0.04579,-0.090279,-0.12936,-0.16154,-0.18553,-0.20034,-0.019861,0.39505,0.74965,1.0072,1.1294,1.0903,1.0458,0.98538,0.82605,0.66718,0.53169,0.43245,0.37261,0.34786,0.3495,0.36753,0.39296,0.41916,0.44214,0.46025,0.47346,0.48258,0.4887,0.49279,0.49557,0.4975
0.4973,0.49725,0.49822,0.50105,0.50671,0.51603,0.52913,0.54476,0.55948,0.5671,0.5585,0.52239,0.4469,0.32233,0.2323,0.18911,0.14404,0.098217,0.052907,0.0095237,-0.030457,-0.06558,-0.094499,-0.11606,-0.12936,0.032839,0.40789,0.72907,0.96355,1.0656,1.0305,0.99048,0.94709,0.8178,0.67669,0.55539,0.46545,0.4098,0.38479,0.38293,0.39554,0.41487,0.43519,0.45309,0.46717,0.47741,0.48449,0.4893,0.49263,0.49502,0.4968
0.49658,0.49577,0.49551,0.49646,0.49943,0.50515,0.51377,0.52434,0.53407,0.53782,0.52798,0.49498,0.4288,0.32114,0.26284,0.22457,0.18464,0.14404,0.1039,0.065467,0.030046,-0.0010712,-0.026691,-0.04579,-0.057579,0.11475,0.44031,0.71825,0.92038,1.0011,0.96995,0.93453,0.8961,0.7887,0.66639,0.56142,0.48355,0.43512,0.41283,0.41012,0.41954,0.43449,0.45017,0.46381,0.47434,0.48184,0.48696,0.49044,0.49294,0.49485,0.49638
0.49613,0.49474,0.4935,0.49294,0.49371,0.49647,0.50147,0.50805,0.51411,0.5156,0.50636,0.4786,0.42403,0.33573,0.29286,0.25943,0.22457,0.18911,0.15404,0.12047,0.089538,0.06236,0.039983,0.023303,0.013005,0.20874,0.48012,0.71001,0.87514,0.93764,0.91046,0.87953,0.84596,0.74498,0.64171,0.55404,0.48977,0.4504,0.43277,0.43111,0.43904,0.45104,0.46323,0.47347,0.48106,0.48621,0.48958,0.49185,0.49354,0.49495,0.49621
0.49595,0.49417,0.49225,0.49058,0.48972,0.49028,0.49259,0.49633,0.50002,0.50061,0.49336,0.47206,0.43003,0.36161,0.32164,0.29286,0.26284,0.2323,0.20211,0.17321,0.14657,0.12317,0.1039,0.089538,0.080672,0.30095,0.51806,0.69969,0.82734,0.87683,0.85343,0.82679,0.78131,0.69369,0.60889,0.53836,0.48793,0.45825,0.44618,0.44663,0.45418,0.46431,0.47397,0.4816,0.48686,0.49013,0.49207,0.49331,0.49429,0.49525,0.49623
0.496,0.49408,0.49172,0.48935,0.48745,0.48656,0.48712,0.48906,0.4915,0.49226,0.48779,0.47333,0.44358,0.39393,0.3486,0.32416,0.29868,0.27276,0.24713,0.2226,0.19998,0.18012,0.16376,0.15157,0.20574,0.38178,0.54832,0.68514,0.7781,0.81988,0.80002,0.77733,0.71363,0.6416,0.57394,0.51937,0.48193,0.46149,0.45495,0.45783,0.46556,0.4745,0.48233,0.48803,0.49154,0.49338,0.49423,0.49467,0.49511,0.49569,0.49642
0.4965,0.49504,0.49307,0.49046,0.48704,0.48506,0.48466,0.48571,0.48775,0.48935,0.48795,0.47996,0.46125,0.42809,0.37833,0.35285,0.33152,0.30983,0.28838,0.26785,0.24893,0.2323,0.21862,0.20841,0.31478,0.44605,0.56834,0.6663,0.72958,0.75441,0.74374,0.70588,0.65213,0.59417,0.54175,0.50121,0.4751,0.46268,0.46094,0.46597,0.47397,0.48206,0.48856,0.49283,0.49509,0.49591,0.49599,0.49588,0.49591,0.4962,0.49673
0.49712,0.49591,0.49429,0.49213,0.4893,0.48568,0.48462,0.48543,0.48763,0.49038,0.49188,0.48947,0.47997,0.46033,0.4286,0.3849,0.361,0.34311,0.32541,0.30847,0.29286,0.27914,0.26785,0.3095,0.39843,0.4923,0.57807,0.64446,0.68413,0.69486,0.67957,0.64518,0.60067,0.55505,0.51559,0.48671,0.46981,0.46372,0.46564,0.47217,0.48023,0.48758,0.49301,0.49624,0.49761,0.49777,0.49736,0.49689,0.49666,0.49675,0.49712
0.49765,0.49667,0.49535,0.4936,0.4913,0.48835,0.48628,0.48725,0.48991,0.49379,0.4977,0.49967,0.49723,0.48791,0.46991,0.44294,0.40875,0.37239,0.358,0.34422,0.33152,0.32037,0.34566,0.39584,0.45754,0.52181,0.57913,0.62144,0.64369,0.64476,0.62736,0.59711,0.56102,0.52589,0.49699,0.47727,0.46732,0.46574,0.47001,0.47727,0.48502,0.49157,0.4961,0.49854,0.49931,0.49905,0.49838,0.49772,0.49734,0.4973,0.49765
0.49812,0.49733,0.49627,0.49486,0.49302,0.49066,0.4889,0.49024,0.49341,0.49821,0.50384,0.50886,0.51136,0.50928,0.50101,0.48595,0.46503,0.44091,0.41771,0.40033,0.39338,0.40005,0.42109,0.45443,0.49536,0.53743,0.57388,0.599,0.60946,0.60479,0.58739,0.56171,0.53309,0.50659,0.48593,0.47301,0.46788,0.46912,0.47453,0.48176,0.48884,0.49449,0.49819,0.5,0.50037,0.49989,0.4991,0.49839,0.49795,0.49784,0.49812
0.49851,0.49789,0.49705,0.49594,0.49449,0.49261,0.49187,0.4936,0.49716,0.50252,0.50915,0.51597,0.52147,0.52397,0.52199,0.5148,0.50276,0.48755,0.47199,0.45959,0.45373,0.45679,0.46949,0.49043,0.51635,0.54271,0.56474,0.5785,0.58177,0.57447,0.55859,0.53756,0.5154,0.49578,0.48129,0.47312,0.47101,0.47368,0.47925,0.48585,0.49196,0.49665,0.49957,0.50087,0.50098,0.5004,0.49961,0.49891,0.49847,0.49832,0.49851
0.49884,0.49836,0.4977,0.49684,0.4957,0.49424,0.4947,0.49672,0.50048,0.50601,0.51295,0.52049,0.52742,0.53234,0.53396,0.5315,0.52496,0.51539,0.5047,0.49542,0.49003,0.4904,0.49718,0.50952,0.52522,0.5411,0.55385,0.56073,0.56025,0.5525,0.53904,0.52245,0.50569,0.49139,0.48135,0.47629,0.47584,0.47889,0.48395,0.48955,0.49454,0.49824,0.50045,0.50134,0.50127,0.50068,0.49994,0.4993,0.4989,0.49875,0.49884
0.49911,0.49874,0.49824,0.49757,0.4967,0.49622,0.4971,0.49926,0.50298,0.50832,0.51501,0.51891,0.52292,0.52739,0.53227,0.53748,0.53524,0.529,0.5213,0.51394,0.50881,0.50739,0.51029,0.51706,0.52621,0.53556,0.54278,0.54595,0.54405,0.53717,0.52649,0.51388,0.50149,0.49121,0.48427,0.48111,0.48137,0.48417,0.48834,0.49277,0.49661,0.49939,0.50097,0.50152,0.50135,0.50079,0.50014,0.4996,0.49925,0.4991,0.49913
0.49933,0.49904,0.49866,0.49816,0.49763,0.49787,0.49891,0.50105,0.50452,0.50934,0.51165,0.51432,0.51736,0.52075,0.52444,0.52839,0.5325,0.53279,0.52688,0.52077,0.51592,0.51351,0.51411,0.51752,0.52277,0.52834,0.53258,0.53409,0.53213,0.52675,0.51877,0.50955,0.5006,0.49327,0.48843,0.48636,0.48677,0.48898,0.49214,0.49542,0.49821,0.50017,0.50123,0.50153,0.5013,0.5008,0.50025,0.4998,0.49951,0.49938,0.49939
0.4995,0.49929,0.499,0.49868,0.49866,0.49906,0.50013,0.50211,0.50518,0.50698,0.5087,0.5107,0.51296,0.51549,0.51825,0.5212,0.52427,0.52739,0.52575,0.52055,0.51609,0.51331,0.51275,0.51435,0.51745,0.52101,0.52381,0.52482,0.52345,0.5197,0.5141,0.5076,0.50127,0.49608,0.49264,0.49115,0.49143,0.49297,0.49517,0.49744,0.49934,0.50064,0.5013,0.50142,0.50117,0.50074,0.5003,0.49994,0.4997,0.4996,0.49959
0.49968,0.49951,0.49934,0.49925,0.49935,0.49981,0.50082,0.50254,0.50406,0.50514,0.5064,0.50787,0.50954,0.5114,0.51344,0.5156,0.51786,0.52016,0.52122,0.51678,0.51283,0.51014,0.50915,0.50988,0.51192,0.51448,0.51668,0.51773,0.51714,0.51483,0.51115,0.50674,0.50235,0.49868,0.49618,0.49501,0.49506,0.496,0.4974,0.49885,0.50007,0.50087,0.50124,0.50123,0.50099,0.50064,0.50029,0.50001,0.49984,0.49975,0.49974
0.49981,0.49971,0.49963,0.49962,0.49978,0.50023,0.5011,0.5023,0.50295,0.50373,0.50465,0.50571,0.50693,0.50828,0.50975,0.51132,0.51296,0.51463,0.51558,0.51185,0.5085,0.50614,0.50514,0.50557,0.50711,0.50921,0.51118,0.51242,0.5125,0.51131,0.50907,0.50619,0.5032,0.5006,0.49874,0.49777,0.49762,0.49808,0.49888,0.49974,0.50046,0.50091,0.50108,0.50102,0.50081,0.50053,0.50026,0.50005,0.49992,0.49986,0.49984
0.49989,0.49984,0.49981,0.49984,0.50001,0.5004,0.50111,0.50164,0.50211,0.50267,0.50333,0.50409,0.50496,0.50592,0.50698,0.5081,0.50928,0.51047,0.51022,0.50717,0.50445,0.50254,0.50175,0.50212,0.50344,0.50528,0.50714,0.50851,0.50905,0.50865,0.50739,0.50558,0.50357,0.50173,0.50034,0.4995,0.49922,0.49936,0.49976,0.50022,0.5006,0.50083,0.50089,0.5008,0.50062,0.50041,0.50022,0.50007,0.49997,0.49992,0.49991
0.49994,0.49991,0.49991,0.49996,0.50011,0.50042,0.50089,0.50116,0.50149,0.50188,0.50235,0.50288,0.5035,0.50418,0.50492,0.50571,0.50654,0.50739,0.50586,0.50344,0.50133,0.49989,0.49935,0.49976,0.50095,0.5026,0.50431,0.5057,0.50648,0.50654,0.50592,0.50481,0.50348,0.50218,0.50112,0.50042,0.50008,0.50004,0.50019,0.5004,0.50059,0.50069,0.50069,0.5006,0.50046,0.50031,0.50017,0.50006,0.49999,0.49996,0.49995
