0.49025,0.48618,0.48068,0.47338,0.46384,0.45157,0.43606,0.41677,0.39321,0.36491,0.35481,0.37676,0.41355,0.46443,0.52607,0.59222,0.65373,0.69927,0.71673,0.69522,0.62735,0.51137,0.35257,0.16361,-0.036769,-0.22626,-0.33092,-0.31335,-0.28489,-0.24671,-0.20034,-0.14756,-0.090279,0.028401,0.17904,0.30482,0.39852,0.45893,0.48973,0.49778,0.49114,0.47748,0.46287,0.45134,0.44482,0.45157,0.46384,0.47338,0.48068,0.48618,0.49025
0.49098,0.48722,0.48214,0.47538,0.46656,0.45522,0.44088,0.42305,0.40126,0.37509,0.37075,0.38398,0.40849,0.44422,0.48931,0.53973,0.58915,0.62941,0.65139,0.64649,0.60838,0.53476,0.42855,0.29835,0.15761,0.022775,-0.089363,-0.16467,-0.19422,-0.17586,-0.11444,-0.020669,0.091163,0.20591,0.31023,0.39456,0.45408,0.48864,0.50176,0.49926,0.48765,0.47287,0.45941,0.44999,0.44567,0.45522,0.46656,0.47538,0.48214,0.48722,0.49098
0.49178,0.48835,0.48372,0.47756,0.46952,0.45918,0.44611,0.42985,0.40999,0.39721,0.39717,0.40364,0.41771,0.4398,0.4693,0.50419,0.54084,0.57416,0.59807,0.60641,0.59423,0.559,0.5017,0.42725,0.34409,0.26304,0.19538,0.15072,0.13515,0.15002,0.1918,0.25288,0.32326,0.39256,0.45194,0.4955,0.52088,0.52908,0.52365,0.50948,0.49167,0.47452,0.46103,0.45268,0.44966,0.45918,0.46952,0.47756,0.48372,0.48835,0.49178
0.49261,0.48953,0.48537,0.47984,0.47261,0.46332,0.45157,0.43985,0.43405,0.42999,0.42838,0.43006,0.43586,0.44651,0.46232,0.48292,0.507,0.53219,0.55518,0.57222,0.57979,0.57552,0.55897,0.53204,0.49895,0.46554,0.43816,0.42225,0.42114,0.43524,0.46192,0.49613,0.53154,0.56192,0.5824,0.59037,0.5857,0.57051,0.54838,0.52349,0.49969,0.47992,0.46586,0.45792,0.45554,0.46332,0.47261,0.47984,0.48537,0.48953,0.49261
0.49346,0.49072,0.48704,0.48214,0.47602,0.47242,0.46911,0.46614,0.46348,0.46113,0.45913,0.45776,0.45754,0.45927,0.46387,0.47217,0.48465,0.50109,0.52053,0.54129,0.5613,0.5786,0.5919,0.60094,0.60672,0.61114,0.61654,0.62489,0.6371,0.65259,0.66929,0.68403,0.69332,0.6942,0.68498,0.66566,0.63794,0.6048,0.5699,0.53681,0.50844,0.48663,0.47202,0.46423,0.46211,0.4675,0.47573,0.48214,0.48704,0.49072,0.49346
0.49429,0.4919,0.48975,0.48835,0.48742,0.48703,0.48713,0.48748,0.48765,0.48714,0.4855,0.48251,0.47836,0.47376,0.46992,0.46842,0.47088,0.47867,0.49253,0.51247,0.53767,0.5668,0.59822,0.63044,0.66228,0.69292,0.7218,0.74828,0.77137,0.78964,0.80122,0.80418,0.79695,0.77887,0.75047,0.7136,0.67119,0.62683,0.58417,0.54633,0.51551,0.49278,0.47807,0.47046,0.46844,0.47161,0.4788,0.4844,0.48868,0.4919,0.49429
0.49538,0.49463,0.49427,0.49452,0.49556,0.49742,0.49994,0.50271,0.50508,0.50622,0.50533,0.50182,0.49557,0.4871,0.47764,0.46907,0.46361,0.46354,0.47073,0.48635,0.51063,0.54288,0.58163,0.62487,0.67029,0.71554,0.75826,0.79612,0.82688,0.84839,0.85343,0.82679,0.79789,0.7677,0.73716,0.70714,0.67836,0.63491,0.58962,0.55065,0.5197,0.49736,0.48317,0.47593,0.47401,0.47566,0.48175,0.48656,0.49025,0.49302,0.49508
0.49688,0.49675,0.49717,0.49838,0.50055,0.50371,0.50766,0.51191,0.51572,0.51813,0.51814,0.51492,0.50809,0.49794,0.48551,0.47262,0.46163,0.45515,0.45561,0.46485,0.48386,0.51259,0.55,0.59417,0.64257,0.69225,0.74007,0.78291,0.8178,0.81988,0.80002,0.7774,0.75287,0.72724,0.70132,0.67584,0.6514,0.62852,0.58688,0.54992,0.5209,0.50014,0.48708,0.48044,0.47865,0.48006,0.48451,0.4886,0.49172,0.49408,0.49616
0.49779,0.49796,0.49873,0.50034,0.50294,0.50659,0.51109,0.516,0.52056,0.52383,0.52474,0.52237,0.51616,0.50613,0.49303,0.47837,0.4643,0.45332,0.44792,0.45022,0.46163,0.48267,0.51287,0.55081,0.59431,0.64062,0.6866,0.72899,0.76465,0.7677,0.75107,0.73215,0.71162,0.69017,0.66848,0.64715,0.6267,0.60756,0.57805,0.5454,0.51979,0.50149,0.48998,0.48411,0.48247,0.48362,0.48704,0.49046,0.49307,0.49515,0.49711
0.49829,0.49853,0.49934,0.50093,0.50347,0.50702,0.51144,0.51636,0.52114,0.5249,0.52667,0.5255,0.52074,0.51218,0.50023,0.48597,0.4711,0.45769,0.44797,0.44401,0.44738,0.459,0.47898,0.50661,0.54043,0.57832,0.61768,0.65563,0.68923,0.71574,0.70714,0.69153,0.67459,0.65689,0.639,0.6214,0.60453,0.58874,0.56585,0.5388,0.51741,0.50202,0.49225,0.4872,0.48571,0.48658,0.4893,0.49213,0.49429,0.49607,0.49769
